"seller","day_of_week","income"
Abraham e Bennet,monday,231845241
Albert i Ringer,monday,392378037
Ann u Dull,monday,39656842
Anne i Ringer,monday,53386960
Burt r Gringlesby,monday,118429815
Charlene o Locksley,monday,108450662
Cheryl a Carson,monday,77977656
Dean t Straight,monday,192550177
Dirk t Stringer,monday,759341454
Heather c McBadden,monday,293014643
Innes e del Castillo,monday,260992756
Johnson h White,monday,98560781
Livia a Karsen,monday,132386625
Marjorie r Green,monday,97539868
Meander m Smith,monday,52160238
Michael ' O'Leary,monday,138096277
Michel e DeFrance,monday,479584920
Morningstar r Greene,monday,67381290
Reginald l Blotchet-Halls,monday,103178571
Sheryl u Hunter,monday,153301531
Stearns a MacFeather,monday,30778276
Sylvia a Panteley,monday,96399427
Abraham e Bennet,tuesday,259058032
Albert i Ringer,tuesday,419021705
Ann u Dull,tuesday,38097807
Anne i Ringer,tuesday,55417862
Burt r Gringlesby,tuesday,114454017
Charlene o Locksley,tuesday,102419645
Cheryl a Carson,tuesday,76905547
Dean t Straight,tuesday,183459091
Dirk t Stringer,tuesday,734550037
Heather c McBadden,tuesday,267891418
Innes e del Castillo,tuesday,285473369
Johnson h White,tuesday,100275590
Livia a Karsen,tuesday,145696077
Marjorie r Green,tuesday,102488970
Meander m Smith,tuesday,63913954
Michael ' O'Leary,tuesday,125258270
Michel e DeFrance,tuesday,467420386
Morningstar r Greene,tuesday,67737440
Reginald l Blotchet-Halls,tuesday,89298153
Sheryl u Hunter,tuesday,163754750
Stearns a MacFeather,tuesday,31056505
Sylvia a Panteley,tuesday,99289901
Abraham e Bennet,wednesday,214842815
Albert i Ringer,wednesday,403718425
Ann u Dull,wednesday,35589006
Anne i Ringer,wednesday,46106241
Burt r Gringlesby,wednesday,119047498
Charlene o Locksley,wednesday,106731411
Cheryl a Carson,wednesday,66729906
Dean t Straight,wednesday,168092851
Dirk t Stringer,wednesday,642376642
Heather c McBadden,wednesday,249479672
Innes e del Castillo,wednesday,245730067
Johnson h White,wednesday,89036568
Livia a Karsen,wednesday,156662691
Marjorie r Green,wednesday,94949352
Meander m Smith,wednesday,49655899
Michael ' O'Leary,wednesday,134525040
Michel e DeFrance,wednesday,439203900
Morningstar r Greene,wednesday,64838804
Reginald l Blotchet-Halls,wednesday,80548671
Sheryl u Hunter,wednesday,140290965
Stearns a MacFeather,wednesday,24953854
Sylvia a Panteley,wednesday,85876350
Abraham e Bennet,thursday,226133920
Albert i Ringer,thursday,405676715
Ann u Dull,thursday,36627441
Anne i Ringer,thursday,55678731
Burt r Gringlesby,thursday,103250742
Charlene o Locksley,thursday,102081557
Cheryl a Carson,thursday,70730736
Dean t Straight,thursday,182913507
Dirk t Stringer,thursday,693463720
Heather c McBadden,thursday,289587875
Innes e del Castillo,thursday,247744631
Johnson h White,thursday,91715664
Livia a Karsen,thursday,168820566
Marjorie r Green,thursday,90204716
Meander m Smith,thursday,56688841
Michael ' O'Leary,thursday,130193802
Michel e DeFrance,thursday,481154816
Morningstar r Greene,thursday,61407061
Reginald l Blotchet-Halls,thursday,89971577
Sheryl u Hunter,thursday,148434253
Stearns a MacFeather,thursday,22585496
Sylvia a Panteley,thursday,91590683
Abraham e Bennet,friday,233935361
Albert i Ringer,friday,357492148
Ann u Dull,friday,37433122
Anne i Ringer,friday,51753352
Burt r Gringlesby,friday,109360163
Charlene o Locksley,friday,97761374
Cheryl a Carson,friday,80473505
Dean t Straight,friday,176048824
Dirk t Stringer,friday,672023523
Heather c McBadden,friday,245868793
Innes e del Castillo,friday,231816497
Johnson h White,friday,91757929
Livia a Karsen,friday,172939429
Marjorie r Green,friday,99954936
Meander m Smith,friday,53551957
Michael ' O'Leary,friday,142326764
Michel e DeFrance,friday,473980678
Morningstar r Greene,friday,62929144
Reginald l Blotchet-Halls,friday,96796981
Sheryl u Hunter,friday,158669557
Stearns a MacFeather,friday,28022436
Sylvia a Panteley,friday,91390800
Abraham e Bennet,saturday,219357051
Albert i Ringer,saturday,359055422
Ann u Dull,saturday,37658782
Anne i Ringer,saturday,48579237
Burt r Gringlesby,saturday,108212068
Charlene o Locksley,saturday,100507641
Cheryl a Carson,saturday,69224918
Dean t Straight,saturday,176094743
Dirk t Stringer,saturday,724561952
Heather c McBadden,saturday,260891531
Innes e del Castillo,saturday,245765313
Johnson h White,saturday,91955960
Livia a Karsen,saturday,142421334
Marjorie r Green,saturday,95303142
Meander m Smith,saturday,53094397
Michael ' O'Leary,saturday,131118669
Michel e DeFrance,saturday,480574641
Morningstar r Greene,saturday,64598714
Reginald l Blotchet-Halls,saturday,92451664
Sheryl u Hunter,saturday,143802265
Stearns a MacFeather,saturday,27623848
Sylvia a Panteley,saturday,87097890
Abraham e Bennet,sunday,232328748
Albert i Ringer,sunday,362985486
Ann u Dull,sunday,34138287
Anne i Ringer,sunday,49050828
Burt r Gringlesby,sunday,112782280
Charlene o Locksley,sunday,93745116
Cheryl a Carson,sunday,69553595
Dean t Straight,sunday,176873005
Dirk t Stringer,sunday,698820601
Heather c McBadden,sunday,266458384
Innes e del Castillo,sunday,244679491
Johnson h White,sunday,88933984
Livia a Karsen,sunday,137975384
Marjorie r Green,sunday,104815534
Meander m Smith,sunday,56678279
Michael ' O'Leary,sunday,125981634
Michel e DeFrance,sunday,438321488
Morningstar r Greene,sunday,68473053
Reginald l Blotchet-Halls,sunday,80496472
Sheryl u Hunter,sunday,148514539
Stearns a MacFeather,sunday,27431434
Sylvia a Panteley,sunday,95337213
